ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_OrigRed,Intensity_IntegratedIntensity_OrigRed,Intensity_LowerQuartileIntensity_OrigRed,Intensity_MADIntensity_OrigRed,Intensity_MassDisplacement_OrigRed,Intensity_MaxIntensityEdge_OrigRed,Intensity_MaxIntensity_OrigRed,Intensity_MeanIntensityEdge_OrigRed,Intensity_MeanIntensity_OrigRed,Intensity_MedianIntensity_OrigRed,Intensity_MinIntensityEdge_OrigRed,Intensity_MinIntensity_OrigRed,Intensity_StdIntensityEdge_OrigRed,Intensity_StdIntensity_OrigRed,Intensity_UpperQuartileIntensity_OrigRed,Location_CenterMassIntensity_X_OrigRed,Location_CenterMassIntensity_Y_OrigRed,Location_CenterMassIntensity_Z_OrigRed,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_OrigRed,Location_MaxIntensity_Y_OrigRed,Location_MaxIntensity_Z_OrigRed,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number
1,11,111,154,235,8,213,1,223.00900900900902,3.369369369369369,1.8349694854181688,0.9382808272617925,11.888212206450685,1,0.7207792207792207,0.5449681904503776,21.314631090372202,21.02379604162864,4.0,1.7283246473228506,1.4142135623730951,6.0,7.372184888880594,-1.5537214453060264,50.591883092036774,0.9098360655737705,0.2980392249301076,0.5843137456104159,0.0,0.0,2.443422057716065,0.0470588244497776,0.05882352963089943,0.006479113585437121,0.0052640877982920355,0.0,0.0,0.0,0.010730857188994462,0.009741834991987112,0.007843137718737125,225.44295300159072,3.1543624087637947,0.0,223.00900900900902,3.369369369369369,0,228.0,4.0,0.0,80.22678453107156,7.75520747310922,27,3.0,67.74193548387096,9.64044789101111,26,11
1,12,78,126,64,10,50,1,56.0,4.012820512820513,1.3453545113071013,0.750787315404659,9.965574970333758,1,0.6190476190476191,0.7432985072673771,12.720372365543662,13.152946437965905,4.0,1.7991902826553041,1.4142135623730951,8.0,8.402365943196347,-1.5280128997894233,36.31370849898476,0.8387096774193549,0.33333334466442466,0.6235294346697628,0.0,0.0,0.621599791352645,0.0470588244497776,0.0470588244497776,0.010101010444376505,0.007993967111150805,0.0,0.0,0.0,0.01213634870598763,0.011552337098103188,0.01568627543747425,56.484276720245695,4.402515725567249,0.0,56.0,4.012820512820513,0,56.0,9.0,0.0,54.14184793926356,6.431855669514838,23,4.0,77.27272727272727,8.691224995916945,17,12
1,13,76,110,71,11,60,1,65.02631578947368,5.328947368421052,1.3237649226465689,0.7029465386489269,9.83698151873187,1,0.6909090909090909,0.7554211347440193,12.16609832306267,11.40175425099138,3.605551275463989,1.6809632000412351,1.4142135623730951,8.48528137423857,8.653048495730967,-0.862225306707651,35.55634918610404,0.8636363636363636,0.4705882538110018,0.7764706178568304,0.0,0.003921568859368563,0.9415231638912339,0.054901961237192154,0.054901961237192154,0.015180266251967799,0.010216718656010926,0.003921568859368563,0.0,0.0,0.014042315906955536,0.013085151088277163,0.01568627543747425,64.45959597643947,6.080808074707947,0.0,65.02631578947368,5.328947368421052,0,60.0,6.0,0.0,108.10829893415804,8.060398003223979,37,5.0,90.9090909090909,9.121763350982908,12,13
1,14,118,144,113,13,101,1,106.37288135593221,5.694915254237288,1.1839291252487394,0.4127703843625005,12.257335203001883,1,0.8194444444444444,0.8446451554183225,13.209852656627893,14.212670403551895,5.0,2.17973742047861,2.0,11.0,12.03199768593959,-0.6670333773705385,41.89949493661167,0.9365079365079365,0.43529413314536214,0.9058823869563639,0.0,0.0,0.5301004063990835,0.04313725605607033,0.05098039284348488,0.01116138802936826,0.007676969380986135,0.0,0.0,0.0,0.012916272536650005,0.011166748131165976,0.013725490774959326,106.61038959735164,6.168831149858359,0.0,106.37288135593221,5.694915254237288,0,108.0,8.0,0.0,166.45848132735009,11.328114040265286,4,5.0,76.92307692307692,11.539478402293923,18,14
1,15,96,150,139,14,124,4,131.16666666666666,7.895833333333333,1.6509062237665542,0.8208778868933108,11.055812783082736,1,0.64,0.6057279242175809,15.695922372572287,14.866068747318506,3.1622776601683795,1.6885944714261252,1.4142135623730951,9.0,8.964000147922938,1.1600053964685468,44.62741699796952,0.8421052631578947,0.3450980493798852,0.6862745359539986,0.0,0.003921568859368563,0.4979630836898169,0.027450980618596077,0.03529411926865578,0.009081527615260137,0.007148693082854152,0.003921568859368563,0.0,0.0,0.00854000466927803,0.009091691417155594,0.0117647061124444,131.53714283926442,8.22857142591545,0.0,131.16666666666666,7.895833333333333,0,135.0,6.0,0.0,76.66912383800984,5.879366359117469,6,6.0,100.0,9.314881831453931,7,15
1,16,72,144,84,13,68,4,74.97222222222223,7.402777777777778,1.8929487842094488,0.9216975561907873,9.574614729634384,1,0.5,0.5282763106650186,17.153114434392393,15.811388300841896,3.1622776601683795,1.4760718102083628,1.0,7.518347387907497,6.653852389435199,-1.287162285534313,41.384776310850235,0.7058823529411765,0.2470588330179453,0.4666666844859719,0.0,0.0,0.44868784919054366,0.0470588244497776,0.0470588244497776,0.00650154823731435,0.006481481728971832,0.0,0.0,0.0,0.01030804303935402,0.010782525889711358,0.0117647061124444,75.42016806006588,7.428571427573583,0.0,74.97222222222223,7.402777777777778,0,83.0,5.0,0.0,147.94945716074375,5.174367325913572,2,5.0,100.0,6.307715517323476,35,16
1,17,40,63,52,13,45,4,47.975,7.35,0.8832898383263121,0.42440623879417616,7.136496464611085,1,0.6349206349206349,1.1321312174210385,7.8459560325146045,8.602325267042627,3.0,1.490192471727776,1.0,6.0,7.104292641484282,0.3232837386244994,21.071067811865476,0.8333333333333334,0.2117647137492895,0.27058824617415667,0.0,0.0,0.24240105861830982,0.0470588244497776,0.0470588244497776,0.010084033988061406,0.0067647061543539165,0.0,0.0,0.0,0.012375754991557228,0.010375032458452735,0.007843137718737125,48.217391310184,7.3478260711689325,0.0,47.975,7.35,0,45.0,8.0,0.0,162.9836727853614,5.077639417303496,1,4.0,97.41379310344827,6.27182917999014,32,17
1,18,132,204,126,17,109,5,116.88636363636364,10.462121212121213,1.4457273410557991,0.7703839190509623,12.964089628857149,1,0.6470588235294118,0.6916933584929719,17.142958364323835,16.492422502470642,5.0,2.137396940896545,2.0,10.660813344978449,10.93001224534678,1.5416388484856112,48.970562748477136,0.825,0.40392158133909106,0.7921568918973207,0.0,0.0,0.16006231605515853,0.05098039284348488,0.05098039284348488,0.009180035939524796,0.006001188574979703,0.0,0.0,0.0,0.01220057670309523,0.0096111701716287,0.0117647061124444,116.7772277383704,10.579207935493892,0.0,116.88636363636364,10.462121212121213,0,113.0,6.0,0.0,154.1453150567096,8.101378708034051,52,8.0,100.0,8.162769137982522,5,18
1,19,90,143,172,12,159,1,164.45555555555555,6.1,1.326160285007721,0.8367641792636719,10.704744696916627,1,0.6293706293706294,0.7540566636665477,14.94212704131466,15.620499351813308,3.605551275463989,1.8233513109739823,1.7071067811865475,8.043152845265823,8.181762312786992,-0.7216674866999873,38.72792206135786,0.8737864077669902,0.2549019707366824,0.4039215841330588,0.0,0.0,0.4213893495678186,0.0470588244497776,0.0470588244497776,0.0070806102982411785,0.004488017601478431,0.0,0.0,0.0,0.009508375314979741,0.00811218539090302,0.007843137718737125,164.6019417623696,6.495145621744421,0.0,164.45555555555555,6.1,0,163.0,11.0,0.0,175.67770260723114,7.901845197768549,10,4.0,85.41666666666667,8.247197773377303,36,19
1,20,94,132,184,13,173,1,178.7127659574468,5.8936170212765955,1.1526650522012973,0.6617796978847366,10.940041919714261,1,0.7121212121212122,0.8675547142600135,12.963330136617893,12.206555615733702,4.123105625617661,2.0018086611025763,2.0,9.838699100999074,9.718587347718701,0.10041797599164541,36.89949493661166,0.8867924528301887,0.27843138156458735,0.6980392411351204,0.0,0.0,0.5897817428915277,0.04313725605607033,0.04313725605607033,0.008189158281311393,0.007425949373777876,0.0,0.0,0.0,0.011701779263781803,0.01106925289748023,0.013725490774959326,178.13483145439292,6.011235958646521,0.0,178.7127659574468,5.8936170212765955,0,180.0,12.0,0.0,151.56601842637696,7.810991444592381,36,3.0,86.04651162790698,8.68785196680937,21,20
1,21,101,144,195,13,183,1,187.43564356435644,5.772277227722772,1.204949702542183,0.7578882929065155,11.340070282773887,1,0.7013888888888888,0.8299101596441881,14.494351625023844,15.556349186104045,4.242640687119285,2.0068678295632543,2.0,10.213243599737853,9.455888111910543,-0.6272562224463528,39.10660171779821,0.8938053097345132,0.40000001387670636,0.7843137523159385,0.0,0.003921568859368563,0.7254219432934288,0.05098039284348488,0.05098039284348488,0.010810811185856929,0.00776548269619741,0.003921568859368563,0.0,0.0,0.013350324794321097,0.011187282123664708,0.014705883106216788,186.9600000168141,6.319999978293666,0.0,187.43564356435644,5.772277227722772,0,185.0,12.0,0.0,160.1887106135539,8.488287015298294,30,4.0,79.16666666666667,8.68785196680937,20,21
1,22,130,294,254,17,233,3,244.06923076923076,9.023076923076923,2.327530561138666,0.8139690877584873,12.865501965161373,1,0.4421768707482993,0.4296399010592512,19.28933393347334,20.09975124224178,4.0,1.757006933620544,1.4142135623730951,10.963225241337865,11.205332044408104,1.4109229792497864,61.66295090390226,0.6532663316582915,0.3058823668397963,0.6901961066760123,0.0,0.0,1.4007852198357647,0.0235294122248888,0.04313725605607033,0.005462185122139219,0.00530920082058471,0.0,0.0,0.0,0.007361939563820403,0.008492869969920084,0.007843137718737125,242.88636364238974,8.272727276346009,0.0,244.06923076923076,9.023076923076923,0,248.0,8.0,0.0,154.32708813663143,7.463094497728128,9,5.0,71.76470588235294,8.560249608180479,40,22
1,23,44,70,60,14,50,7,54.52272727272727,10.272727272727273,1.4287430757675146,0.8070323129119797,7.48482063701911,1,0.6285714285714286,0.6999159029784304,10.612330353934954,9.848857801796104,2.8284271247461903,1.3641343734428213,1.0,5.581563056514381,6.266658315435894,-1.338040345605699,28.106601717798213,0.8148148148148148,0.2039215760305524,0.3058823640458286,0.0,0.003921568859368563,0.3929247217328321,0.027450980618596077,0.027450980618596077,0.00784313753963663,0.006951871910132468,0.003921568859368563,0.0,0.0,0.008768894275667422,0.00835511015120522,0.01568627543747425,54.141025657947196,10.179487183585826,0.0,54.52272727272727,10.272727272727273,0,50.0,11.0,0.0,167.01350489832373,5.97350402854067,45,5.0,100.0,6.431855669514838,12,23
1,24,46,63,159,15,152,6,155.30434782608697,9.673913043478262,1.1204674867636593,0.724552884678065,7.653039857325812,1,0.7301587301587301,0.892484620761629,9.489139325923988,10.0,3.0,1.5552870384101098,1.0,6.0,6.540097095141889,0.6268750363826289,25.449747468305834,0.8846153846153846,0.31372549990192056,0.39215687522664666,0.0,0.0,1.0042428645076593,0.05098039284348488,0.05098039284348488,0.01307189582924669,0.00852514946144884,0.0,0.0,0.0,0.014918578355499968,0.01272847913883917,0.01568627543747425,154.76000001244432,8.830000021480721,0.0,155.30434782608697,9.673913043478262,0,152.0,7.0,0.0,118.22532359490721,6.507313982635816,29,6.0,100.0,6.6456545774622375,10,24
1,25,129,190,208,20,198,1,202.29457364341084,9.736434108527131,1.6026521950416528,0.9061966856511612,12.815923738491737,1,0.6789473684210526,0.6239657007888789,20.375753932755867,18.973665961010276,4.0,1.9400770554620619,2.0,7.7781745930520225,8.616018723710285,-0.1461289836356051,50.970562748477136,0.86,0.5215686489827931,1.1607843562960625,0.0,0.003921568859368563,0.5809511071424536,0.062745101749897,0.062745101749897,0.011338448890930285,0.00899832834338033,0.003921568859368563,0.0,0.0,0.012271774405576223,0.012083664759276521,0.01568627543747425,201.92229729595286,10.182432438135422,0.0,202.29457364341084,9.736434108527131,0,198.0,12.0,0.0,161.84234402414353,6.552266018273789,31,4.0,93.33333333333333,6.972941360533989,30,25
1,26,112,228,224,22,212,3,217.92857142857142,11.5625,1.6398630929647184,0.8973242640324055,11.941642642883693,1,0.49122807017543857,0.6098070041884375,18.860123864295772,19.697715603592208,4.123105625617661,1.8474715642756554,1.7071067811865475,8.94427190999916,8.324328940714503,0.5436174880941003,48.04163056034262,0.8296296296296296,0.31372550036758184,0.7333333604037762,0.0,0.0,0.9309685147333493,0.04313725605607033,0.054901961237192154,0.007651841472380045,0.00654761928931943,0.0,0.0,0.0,0.012308528685481372,0.011827428794961943,0.007843137718737125,217.60427808067632,10.68983958498405,0.0,217.92857142857142,11.5625,0,219.0,14.0,0.0,74.92842786182324,8.562586275977331,43,6.0,100.0,9.572740800900307,31,26
1,27,96,240,238,17,223,1,228.85416666666666,8.46875,2.571613310666994,0.9356503505311773,11.055812783082736,1,0.4,0.3888609519370671,21.75662934380554,19.849433241279208,3.0,1.4504571133263093,1.4142135623730951,7.7781745930520225,7.678531336469791,-0.8511560757422433,55.698484809834994,0.7164179104477612,0.6000000182539225,0.749019633512944,0.0,0.003921568859368563,0.5374092999023755,0.05098039284348488,0.05098039284348488,0.012765957835189839,0.007802287849093166,0.003921568859368563,0.0,0.0,0.012802715504356294,0.011156598714977957,0.0117647061124444,228.64397906117208,8.96335077448182,0.0,228.85416666666666,8.46875,0,236.0,6.0,0.0,142.49333585256022,7.75520747310922,11,5.0,100.0,8.00022441825721,44,27
1,28,89,144,91,17,79,5,85.41573033707866,10.842696629213483,1.3579178078633771,0.6289030131083593,10.645107772184812,1,0.6180555555555556,0.7364215965128664,12.575497504349977,13.038404810405298,4.242640687119285,1.8332833278289011,1.4142135623730951,9.152553237716281,9.777245108133915,0.8427488598070377,38.970562748477136,0.839622641509434,0.44313727132976055,0.850980422925204,0.0,0.003921568859368563,0.3473127574982067,0.03529411926865578,0.0470588244497776,0.012309368648048904,0.00956157778567645,0.003921568859368563,0.0,0.0,0.011438946236368283,0.01099729723750082,0.019607843831181526,85.07373271621094,10.9032257861697,0.0,85.41573033707866,10.842696629213483,0,88.0,14.0,0.0,121.36973203357724,7.32443686468283,3,7.0,100.0,9.44401853958303,35,28
1,29,68,130,154,19,144,6,148.9558823529412,11.102941176470589,1.2721371720078911,0.7810403856083991,9.304852983362556,1,0.5230769230769231,0.7860787515717661,12.391981195280628,12.206555615733702,3.605551275463989,1.6792232588727065,1.4142135623730951,7.267170336924981,7.7385508228490805,0.5984511426156326,32.970562748477136,0.85,0.23921569483354688,0.517647079192102,0.0,0.003921568859368563,0.25803024180704187,0.04313725605607033,0.04313725605607033,0.008248817063225755,0.007612457046942676,0.003921568859368563,0.0,0.0,0.011437636806043707,0.010219172824892039,0.0117647061124444,148.82575758580282,11.325757582204515,0.0,148.9558823529412,11.102941176470589,0,152.0,15.0,0.0,146.75891124274878,6.507313982635816,24,5.0,100.0,7.9463741485104675,41,29
1,30,112,198,202,19,191,1,195.41964285714286,8.571428571428571,1.8459119032176179,0.8689995628786432,11.941642642883693,1,0.5656565656565656,0.541737662700422,18.875760139221093,17.72004514666935,4.0,1.8008042876943986,1.4142135623730951,9.64525652594722,9.339968731279887,-0.1863225522719146,50.970562748477136,0.6956521739130435,0.38039217004552484,0.8862745417281985,0.0,0.0,0.15665462070822825,0.04313725605607033,0.04313725605607033,0.008093450426500528,0.00791316555114463,0.0,0.0,0.0,0.010403973558506311,0.011516787600007026,0.0117647061124444,195.57522124750741,8.553097323767446,0.0,195.41964285714286,8.571428571428571,0,197.0,14.0,0.0,170.48988189877755,6.972941360533989,25,5.0,91.37931034482759,8.488287015298294,21,30
1,31,93,144,213,19,205,1,208.7741935483871,8.763440860215054,1.6414791721900464,0.9312620867672576,10.881694613449236,1,0.6458333333333334,0.6092066332256957,18.710777477955542,18.027756377319946,3.1622776601683795,1.6913173124394276,1.4142135623730951,6.736323090565639,6.817271857540363,-0.1977559804438231,43.798989873223334,0.8532110091743119,0.3568627596832812,0.6000000252388418,0.0,0.0019607844296842813,0.6995044679413471,0.03921568766236305,0.03921568766236305,0.009391125254823189,0.0064516131746112015,0.0019607844296842813,0.0,0.0,0.012021264687924372,0.009443428016080497,0.007843137718737125,209.26797383982984,8.267973884067665,0.0,208.7741935483871,8.763440860215054,0,212.0,1.0,0.0,154.4585210564016,6.552266018273789,25,4.0,94.23076923076923,9.572740800900307,26,31
1,32,34,48,51,18,45,10,47.088235294117645,13.558823529411764,1.1188423793974809,0.7344496504548838,6.579524642479541,1,0.7083333333333334,0.8937809457472644,8.286421350966695,8.602325267042627,3.0,1.4207981114519197,1.0,5.0,5.623689059122106,0.46028443102322875,21.86396103067893,0.85,0.2156862812116742,0.2705882443115115,0.0,0.0,0.14223591604536973,0.03921568766236305,0.03921568766236305,0.010784314060583711,0.007958477773867986,0.0,0.0,0.0,0.011357326140876955,0.01135325501533852,0.013725490774959326,46.97101449544724,13.478260881910963,0.0,47.088235294117645,13.558823529411764,0,45.0,16.0,0.0,172.39971764410325,6.27182917999014,17,3.0,95.57522123893806,6.929275483064346,47,32
1,33,99,130,103,17,90,7,95.85858585858585,11.191919191919192,1.1927402685366486,0.6582806572906863,11.227230955528665,1,0.7615384615384615,0.8384054989833469,13.294749471488315,13.892443989449804,5.0,2.0847323501238946,2.0,9.0,10.007923028213295,-1.4616560483570802,38.520815280171306,0.8608695652173913,0.26274510845541954,0.7529412037692964,0.0,0.0,1.2949569926518856,0.0313725508749485,0.07058823853731155,0.007507003098726273,0.007605466704740368,0.0,0.0,0.0,0.011027168842385346,0.012094386663919762,0.0117647061124444,96.68229167114725,10.192708329703123,0.0,95.85858585858585,11.191919191919192,0,99.0,12.0,0.0,157.62999972194427,7.631086090888276,4,6.0,100.0,9.011984083837637,49,33
