ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_OrigRed,Intensity_IntegratedIntensity_OrigRed,Intensity_LowerQuartileIntensity_OrigRed,Intensity_MADIntensity_OrigRed,Intensity_MassDisplacement_OrigRed,Intensity_MaxIntensityEdge_OrigRed,Intensity_MaxIntensity_OrigRed,Intensity_MeanIntensityEdge_OrigRed,Intensity_MeanIntensity_OrigRed,Intensity_MedianIntensity_OrigRed,Intensity_MinIntensityEdge_OrigRed,Intensity_MinIntensity_OrigRed,Intensity_StdIntensityEdge_OrigRed,Intensity_StdIntensity_OrigRed,Intensity_UpperQuartileIntensity_OrigRed,Location_CenterMassIntensity_X_OrigRed,Location_CenterMassIntensity_Y_OrigRed,Location_CenterMassIntensity_Z_OrigRed,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_OrigRed,Location_MaxIntensity_Y_OrigRed,Location_MaxIntensity_Z_OrigRed,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number
1,88,111,168,173,41,161,27,166.53153153153153,33.585585585585584,1.3027023364186734,0.6475482270432746,11.888212206450685,1,0.6607142857142857,0.7676350706095699,14.023576468907105,13.892443989449804,5.0,2.100041564323924,2.0,10.198039027185569,10.686308433348433,-0.19461913638196596,42.62741699796952,0.8740157480314961,0.2039215755648911,0.666666688863188,0.0,0.0,0.32766016201639786,0.0470588244497776,0.054901961237192154,0.005664488210135864,0.0060060062059746665,0.0,0.0,0.0,0.009888284100802083,0.010312810482302422,0.008823529817163944,166.68235293995207,33.87647058783674,0.0,166.53153153153153,33.585585585585584,0,168.0,31.0,0.0,88.18701283688625,8.90688862562534,65,6.0,100.0,9.605719602131161,81,88
1,89,89,168,199,40,187,26,192.57303370786516,32.056179775280896,1.2939526268304642,0.6183809938057738,10.645107772184812,1,0.5297619047619048,0.7728258200993796,12.431209172557116,13.341664064126334,4.47213595499958,1.9104815471611782,1.4142135623730951,9.260923597695477,9.76941946200138,-0.3784849026233366,38.04163056034262,0.8640776699029126,0.29019608860835433,0.5019608023576438,0.0,0.0,0.8834213386718498,0.03529411926865578,0.03529411926865578,0.00936116414865659,0.005640009015254425,0.0,0.0,0.0,0.01047908822626373,0.008374902622906447,0.0117647061124444,193.45312500123208,32.13281251606779,0.0,192.57303370786516,32.056179775280896,0,196.0,33.0,0.0,152.8134727140727,8.65555226649915,98,7.0,100.0,8.960413960056615,82,89
1,90,46,72,125,37,116,29,119.91304347826087,33.02173913043478,1.040164711203628,0.537750494718612,7.653039857325812,1,0.6388888888888888,0.9613862008862506,8.538900016624916,8.06225774829855,3.1622776601683795,1.5990395865926903,1.4142135623730951,6.957010852370434,7.199181015923537,0.7248220129019226,24.520815280171306,0.9019607843137255,0.23529412504285574,0.34509805124253035,0.0,0.0,0.7120636596959892,0.03921568766236305,0.03921568766236305,0.011204482144897892,0.00750213154875066,0.0,0.0,0.0,0.011176435836163323,0.01030520972515985,0.01568627543747425,119.67045455499206,32.352272723684656,0.0,119.91304347826087,33.02173913043478,0,117.0,32.0,0.0,83.99235147675981,7.017179761431421,96,4.0,100.0,7.971667300834126,102,90
1,91,48,96,98,40,86,32,91.70833333333333,35.270833333333336,1.448273139774451,0.8844899599461067,7.817640190446719,1,0.5,0.690477488352602,12.038253640700987,11.180339887498949,2.8284271247461903,1.394059055384923,1.0,5.756555483488608,5.616558293112183,-1.190594100672899,29.556349186104043,0.7868852459016393,0.2862745192833245,0.4196078567765653,0.0,0.0,0.6050907183329777,0.0470588244497776,0.0470588244497776,0.01145098077133298,0.008741830349511778,0.0,0.0,0.0,0.013716299811557605,0.013519452589197074,0.01568627543747425,92.29906541520904,35.40186914849661,0.0,91.70833333333333,35.270833333333336,0,94.0,32.0,0.0,175.68453245922697,5.673670465713324,76,4.0,100.0,7.119868332852829,105,91
1,92,101,252,153,43,139,25,145.46534653465346,33.9009900990099,1.834174566713317,0.8290842868321093,11.340070282773887,1,0.4007936507936508,0.545204375934573,17.44674430873913,17.11724276862369,3.605551275463989,1.690399855150585,1.4142135623730951,10.076923076923077,9.754887192183872,-0.5798162006294125,48.248737341529164,0.6870748299319728,0.3843137389048934,0.7058823797851801,0.0,0.0,0.7450800193608647,0.03921568766236305,0.03921568766236305,0.009150327116783177,0.006988934453318615,0.0,0.0,0.0,0.012272474583443452,0.01039168412914389,0.0117647061124444,146.14444445870834,33.594444433904115,0.0,145.46534653465346,33.9009900990099,0,148.0,36.0,0.0,146.20325564914594,6.962031069697855,93,6.0,100.0,10.283459886637264,64,92
1,93,82,154,158,44,147,30,151.78048780487805,36.890243902439025,1.2847413494952202,0.6620516281108757,10.217907939900583,1,0.5324675324675324,0.7783667898545522,12.891152736146536,13.92838827718412,4.0,1.7404605872415901,1.4142135623730951,9.340518348510853,9.661380539821696,-0.39647595088661597,36.384776310850235,0.8282828282828283,0.2039215755648911,0.4980392321012914,0.0,0.0,0.7648388077470364,0.03921568766236305,0.0470588244497776,0.006179441683784578,0.006073649171966969,0.0,0.0,0.0,0.010532867768341319,0.010539634765118757,0.009803921915590763,151.409448819332,37.55905514116103,0.0,151.78048780487805,36.890243902439025,0,148.0,40.0,0.0,138.53925838619412,6.962031069697855,92,4.0,100.0,8.880703549931527,116,93
1,94,113,180,237,45,225,30,229.89380530973452,36.7787610619469,1.3509518850767637,0.5256160927102671,11.994835078277376,1,0.6277777777777778,0.7402188124140173,13.41918057695781,14.142135623730951,5.0,2.0612199719481095,2.0,11.0,11.415990575599741,0.35437050590234676,43.798989873223334,0.8692307692307693,0.34117648284882307,0.7450980646535754,0.0,0.003921568859368563,0.37097578859508734,0.04313725605607033,0.04313725605607033,0.00897832849602166,0.006593788182775004,0.003921568859368563,0.0,0.0,0.008435230830567046,0.00870292578000139,0.0117647061124444,230.0368421036843,37.12105262085584,0.0,229.89380530973452,36.7787610619469,0,232.0,40.0,0.0,167.3757850657963,8.717345793678913,77,5.0,100.0,9.545402206200306,117,94
1,95,98,154,69,46,58,32,63.08163265306123,38.59183673469388,1.0146687413905127,0.6027733095361439,11.170383851240114,1,0.6363636363636364,0.985543319911077,12.692762421389439,14.317821063276353,5.0,2.107424816325382,2.0,9.71667603161947,10.127713633735018,0.7849427901171598,35.3492424049175,0.875,0.34117648284882307,0.8352941474877298,0.0,0.0,0.43689089355372224,0.03529411926865578,0.05098039284348488,0.010338681298449184,0.008523409668242141,0.0,0.0,0.0,0.011209651098143014,0.012614693379989038,0.01568627543747425,63.014084501797214,39.02347419846525,0.0,63.08163265306123,38.59183673469388,0,61.0,34.0,0.0,172.5445316772841,8.507767504819935,122,5.0,100.0,8.893171853948312,75,95
1,96,60,117,132,41,123,28,126.78333333333333,34.45,1.4417554616089434,0.9027737137536547,8.740387444736633,1,0.5128205128205128,0.6935988984456758,13.74089015103893,13.892443989449804,3.0,1.4966864029308162,1.4142135623730951,5.9422508216656595,5.910174285019312,-0.46750052964060385,32.970562748477136,0.8108108108108109,0.2039215750992298,0.30196079378947616,0.0,0.0,0.2877503560779819,0.0235294122248888,0.0235294122248888,0.007031778451697579,0.005032679896491269,0.0,0.0,0.0,0.00826321379684254,0.007234263941676108,0.0117647061124444,127.01298702722663,34.62337660829584,0.0,126.78333333333333,34.45,0,124.0,40.0,0.0,145.08677564147828,6.220178964191317,103,7.0,100.0,7.017179761431421,90,96
1,97,90,143,141,41,130,28,135.1,33.96666666666667,1.3144359728762511,0.8402855766732278,10.704744696916627,1,0.6293706293706294,0.7607825870831869,14.831349343696129,13.892443989449804,3.605551275463989,1.8246849274076298,2.0,8.231932086840425,8.040727508594395,0.39990272764360174,38.55634918610404,0.8571428571428571,0.4392157020047307,0.8588235592469573,0.0,0.003921568859368563,0.07081305687757233,0.04313725605607033,0.05098039284348488,0.012918108882492079,0.009542483991632858,0.003921568859368563,0.0,0.0,0.013833139432923774,0.013072549392214698,0.01568627543747425,135.05936073800626,33.90867581041371,0.0,135.1,33.96666666666667,0,136.0,32.0,0.0,47.72395984942398,6.438277395410383,103,6.0,100.0,8.3306995838018,96,97
1,98,88,150,208,42,193,32,199.61363636363637,37.09090909090909,1.373348692043643,0.7577142836123366,10.585134856802455,1,0.5866666666666667,0.7281471965520475,13.756746515616303,14.317821063276353,4.123105625617661,1.8086633648258768,1.4142135623730951,9.0,8.977466263467122,-1.3606647245726347,38.970562748477136,0.8380952380952381,0.2980392253957689,0.556862766854465,0.0,0.0,0.4617831136206194,0.04313725605607033,0.04313725605607033,0.00876585957046379,0.006327985986982557,0.0,0.0,0.0,0.011296281323399203,0.009811616192265242,0.01568627543747425,199.71126759649425,37.54225351194009,0.0,199.61363636363637,37.09090909090909,0,196.0,36.0,0.0,98.85439158931635,7.420969531069176,110,5.0,100.0,8.558984156646842,83,98
1,99,114,160,78,46,68,30,72.87719298245614,37.771929824561404,1.1815686176034215,0.7701291963264695,12.047792665040703,1,0.7125,0.8463325659649816,15.207764418448477,15.132745950421556,5.0,2.185842473651333,2.0,9.0,9.700849480747955,0.08929415792185118,41.14213562373095,0.912,0.38039217237383127,0.9647059170529246,0.0,0.0,0.5039434210221262,0.03921568766236305,0.05098039284348488,0.010280869523617061,0.008462332605727409,0.0,0.0,0.0,0.011899994603710176,0.012622965210117059,0.0117647061124444,72.4756097637383,37.467479680801034,0.0,72.87719298245614,37.771929824561404,0,76.0,41.0,0.0,164.34120339415486,7.450131356340861,101,6.0,100.0,9.829814317071218,95,99
1,100,117,221,114,47,97,34,105.35042735042735,40.111111111111114,1.4918889300469882,0.8035668495488636,12.205286835384658,1,0.5294117647058824,0.6702911857979295,16.923114279871278,17.46424919657298,5.0,1.965141474543446,2.0,10.6,10.07288325041409,-0.931319072519624,46.83452377915607,0.8181818181818182,0.3529411884956062,1.0784314079210162,0.0,0.0,0.22489790315689262,0.04313725605607033,0.054901961237192154,0.00860832167062454,0.009217362460863387,0.0,0.0,0.0,0.012377459699036107,0.013145256959348347,0.018627451732754707,105.16363636146954,40.23636362920369,0.0,105.35042735042735,40.111111111111114,0,104.0,42.0,0.0,99.49255563390211,8.27748103197108,87,6.0,100.0,8.743627173224477,111,100
1,101,62,108,85,46,76,34,80.19354838709677,39.17741935483871,1.3574420415833528,0.860231180948317,8.884866446580956,1,0.5740740740740741,0.7366797029754406,13.012454448433498,13.038404810405298,3.0,1.603808483771891,1.4142135623730951,6.275716324421889,6.635105458149308,-0.453202765857361,32.520815280171306,0.8378378378378378,0.254901971668005,0.4235294284299016,0.0,0.0,0.2828445468026794,0.03921568766236305,0.054901961237192154,0.00878972316096569,0.00683111981338551,0.0,0.0,0.0,0.010585739859441085,0.01126793249538897,0.009803921915590763,80.27777777777777,38.907407415470246,0.0,80.19354838709677,39.17741935483871,0,80.0,36.0,0.0,168.36415759753362,7.450131356340861,99,6.0,100.0,7.745789962638413,106,101
1,102,87,168,125,50,113,36,119.1264367816092,41.0,1.5225434831646179,0.8686159382616873,10.524820207108489,1,0.5178571428571429,0.6567956915893743,15.729458038672806,15.811388300841896,4.0,1.7581791177999528,1.4142135623730951,7.7781745930520225,7.793725858482622,0.6536417317480109,40.798989873223334,0.8969072164948454,0.21960785193368793,0.49019609577953815,0.0,0.0,0.17652652439249106,0.0235294122248888,0.054901961237192154,0.006274510055248227,0.005634437882523427,0.0,0.0,0.0,0.007393260403154165,0.009691966829060922,0.007843137718737125,119.24799999354035,41.12799999734014,0.0,119.1264367816092,41.0,0,116.0,38.0,0.0,126.54540814677678,7.389928551716525,111,8.0,100.0,7.971667300834126,90,102
1,103,38,70,135,44,128,34,131.05263157894737,38.973684210526315,1.1790329808524096,0.8181844239019869,6.955796338302048,1,0.5428571428571428,0.8481526948271001,9.56089766648993,9.219544457292887,2.23606797749979,1.3752100107627347,1.0,5.366563145999495,5.497094202865122,0.3170607020779531,23.727922061357855,0.8260869565217391,0.19607843877747655,0.25098040234297514,0.0,0.003921568859368563,0.7026723124386431,0.03529411926865578,0.03529411926865578,0.009803921938873828,0.0066047474300782935,0.003921568859368563,0.0,0.0,0.009485009479238724,0.008540004826245813,0.0117647061124444,131.71874999478177,38.74999998051862,0.0,131.05263157894737,38.973684210526315,0,132.0,36.0,0.0,82.29282940147928,6.220178964191317,96,5.0,100.0,6.438277395410383,97,103
1,104,144,238,192,47,175,33,183.86111111111111,39.00694444444444,1.4770094489438212,0.7313483321903728,13.540550005146152,1,0.6050420168067226,0.6770437391007074,17.12758137011271,17.0,5.385164807134504,2.1915153694366207,2.0,11.759010854794967,11.681081026216377,1.1374814549860939,51.698484809834994,0.8520710059171598,0.3254902078770101,1.1294118016958237,0.0,0.0,0.26372892288350447,0.03921568766236305,0.062745101749897,0.007569539718070003,0.007843137511776553,0.0,0.0,0.0,0.011168839611986092,0.013128960789952765,0.0117647061124444,184.12152776696624,39.0486110992001,0.0,183.86111111111111,39.00694444444444,0,184.0,36.0,0.0,117.95225782497222,8.258357742797575,82,6.0,100.0,9.083409730820913,113,104
1,105,91,132,102,48,91,36,95.6043956043956,41.24175824175824,1.2560750482991652,0.780756341974337,10.764051215546116,1,0.6893939393939394,0.7961307736779638,14.047202426674868,13.45362404707371,4.0,1.8632342812576113,2.0,8.834544715369823,8.777192240218087,-0.6786701475092503,37.89949493661166,0.883495145631068,0.49803923116996884,0.7843137504532933,0.0,0.0,0.8019686738501741,0.05098039284348488,0.05098039284348488,0.014229692319141967,0.008618832422563663,0.0,0.0,0.0,0.014705642666426653,0.0121145959829087,0.012745098443701863,96.40500001343584,41.1949999904827,0.0,95.6043956043956,41.24175824175824,0,96.0,44.0,0.0,62.962820969028165,7.119868332852829,91,5.0,100.0,8.336360750160429,106,105
1,106,63,99,92,49,83,38,87.34920634920636,42.142857142857146,1.255002151499938,0.7004649801869015,8.95623198216277,1,0.6363636363636364,0.7968113829963018,11.113537763716286,12.206555615733702,3.605551275463989,1.667804984391927,1.4142135623730951,7.37443916112788,7.931584915475808,0.6202315072265278,31.520815280171306,0.863013698630137,0.3098039315082133,0.5333333504386246,0.0,0.003921568859368563,0.7487286977059577,0.03921568766236305,0.04313725605607033,0.011064426125293332,0.008465608737121025,0.003921568859368563,0.0,0.0,0.01069114714249766,0.01188251758967322,0.01568627543747425,86.83823529759727,41.59558824442973,0.0,87.34920634920636,42.142857142857146,0,86.0,44.0,0.0,85.78294192800993,7.745789962638413,101,6.0,100.0,8.056632082765454,119,106
1,107,87,121,218,46,207,35,211.79310344827587,40.195402298850574,1.491785036965541,0.35990301470109615,10.524820207108489,1,0.71900826446281,0.6703378671997627,11.348880913375925,12.041594578792296,4.0,1.7479446645270242,1.4142135623730951,9.535141263710722,10.588389240179684,-1.2313282703316377,40.384776310850235,0.8446601941747572,0.4117647176608443,0.7607843391597271,0.0,0.003921568859368563,0.55050422796181,0.054901961237192154,0.054901961237192154,0.011764706218881267,0.008744647576548588,0.003921568859368563,0.0,0.0,0.015573826871933528,0.012650887638853633,0.012745098443701863,211.26804124033157,40.36082473624189,0.0,211.79310344827587,40.195402298850574,0,214.0,40.0,0.0,142.30175120348605,8.053393663821144,110,7.0,100.0,9.857927700172885,84,107
1,108,93,144,57,47,45,35,49.72043010752688,40.41935483870968,1.4924508819884248,0.6745979938509972,10.881694613449236,1,0.6458333333333334,0.6700388013223445,13.544478146822733,14.212670403551895,4.242640687119285,1.819329583076298,1.4142135623730951,9.52659947520497,9.998334751825274,1.075582979972414,41.7634559672906,0.8157894736842105,0.3294117795303464,0.7607843461446464,0.0,0.0,0.8193393785484602,0.062745101749897,0.062745101749897,0.008668731040272274,0.008180476840265015,0.0,0.0,0.0,0.012503720923625119,0.012235380017219594,0.01568627543747425,49.64948454559181,39.603092782454524,0.0,49.72043010752688,40.41935483870968,0,48.0,39.0,0.0,160.70987351062251,8.457579535072217,118,5.0,95.68345323741008,9.128279628891324,74,108
1,109,81,117,132,53,123,40,126.96296296296296,45.77777777777778,1.2590606823033588,0.7542405355324142,10.155412503859614,1,0.6923076923076923,0.7942428939728097,12.970637774350442,12.165525060596439,3.605551275463989,1.7988033905774283,1.4142135623730951,8.0,8.516497596405687,-0.05930461957011109,35.798989873223334,0.8526315789473684,0.25490196933969855,0.6235294351354241,0.0,0.003921568859368563,0.8802038853401715,0.027450980618596077,0.04313725605607033,0.008496732311323285,0.007697894260931162,0.003921568859368563,0.0,0.0,0.009394501415311363,0.010555900001476583,0.014705883106216788,126.44654087822512,46.49056604238583,0.0,126.96296296296296,45.77777777777778,0,125.0,49.0,0.0,68.41633305977605,7.463874470073497,120,7.0,100.0,7.938581652945353,103,109
1,110,47,70,208,48,201,38,204.2127659574468,42.91489361702128,1.0849352687933194,0.6649607819290388,7.735777827895049,1,0.6714285714285714,0.9217139757215326,9.320461723380111,9.486832980505138,3.1622776601683795,1.5534599407744407,1.4142135623730951,6.0,6.961250379336461,-0.2611868601076078,25.31370849898476,0.8392857142857143,0.22745098965242505,0.3882353091612458,0.0,0.003921568859368563,0.2535962597051128,0.0313725508749485,0.03529411926865578,0.009889173463148914,0.008260325726835018,0.003921568859368563,0.0,0.0,0.010463383875335925,0.010492593403852838,0.01568627543747425,204.4545454374263,42.838383839886156,0.0,204.2127659574468,42.91489361702128,0,204.0,41.0,0.0,108.56196899567311,7.420969531069176,98,4.0,100.0,8.053393663821144,107,110
1,111,65,140,120,50,106,40,112.76923076923077,44.738461538461536,1.0596715506246663,0.7451121267398683,9.09728368293446,1,0.4642857142857143,0.9436886357952231,11.631447128925348,13.0,3.605551275463989,1.6961796416244617,1.4142135623730951,8.049844718999243,7.757468235620382,-1.5546598813378905,29.420310216782973,0.8125,0.3568627587519586,0.5176470801234245,0.0,0.0019607844296842813,0.47498863838074035,0.04313725605607033,0.04313725605607033,0.013725490721229177,0.00796380123266807,0.0019607844296842813,0.0,0.0,0.013768517424839472,0.011027034111123081,0.01568627543747425,112.29545454987063,44.70454545732595,0.0,112.76923076923077,44.738461538461536,0,110.0,43.0,0.0,80.89651290757587,7.389928551716525,102,5.0,100.0,7.555009854311954,126,111
1,112,123,225,149,54,134,39,142.41463414634146,45.43089430894309,1.6831747349252748,0.8025225508974061,12.514330345744634,1,0.5466666666666666,0.5941153816358795,17.083039831927714,17.804493814764857,4.47213595499958,1.9582659657236823,2.0,9.899494936611665,10.19211373155954,0.7541262816530784,51.00609665440987,0.825503355704698,0.27058824710547924,0.8470588540658355,0.0,0.0,0.4014973817202778,0.04313725605607033,0.04313725605607033,0.0060130721578995384,0.006886657350128744,0.0,0.0,0.0,0.010798367205965392,0.010433674698567978,0.0117647061124444,142.65740740444494,45.111111112577085,0.0,142.41463414634146,45.43089430894309,0,146.0,43.0,0.0,43.477190285970956,8.239337856384301,120,9.0,100.0,9.341485692913045,137,112
1,113,97,169,184,50,171,37,175.91752577319588,43.41237113402062,1.3934492219158607,0.7201587300507041,11.11324596323283,1,0.5739644970414202,0.717643660258459,13.938646928061932,14.212670403551895,4.47213595499958,1.9089322984094246,2.0,9.152553237716281,9.670763458403655,0.8857938364312836,41.21320343559643,0.8738738738738738,0.4705882538110018,0.8627451336942613,0.0,0.003921568859368563,1.3948920652121986,0.04313725605607033,0.04313725605607033,0.013445378680314337,0.008894279728806818,0.003921568859368563,0.0,0.0,0.012931351130453182,0.011602076508965414,0.01568627543747425,175.1818181872156,42.227272732400294,0.0,175.91752577319588,43.41237113402062,0,172.0,37.0,0.0,136.67095048429982,8.327859268748023,131,6.0,100.0,9.083409730820913,104,113
1,114,124,208,206,53,190,40,196.53225806451613,46.435483870967744,1.3684611534600557,0.7968329987217998,12.565098628628435,1,0.5961538461538461,0.7307478166052225,16.82103944465731,17.804493814764857,5.0,2.102561551553772,2.0,9.870335830748855,10.163265519917209,1.0423274150550421,46.17766952966369,0.8378378378378378,0.27843138249590993,0.7137255151756108,0.0,0.0,0.4672347346934518,0.04313725605607033,0.05098039284348488,0.006629318630854998,0.005755850928835571,0.0,0.0,0.0,0.00973789539707975,0.00970136754281051,0.007843137718737125,196.18681319458508,46.12087913619348,0.0,196.53225806451613,46.435483870967744,0,192.0,41.0,0.0,47.292957071278096,8.414159452825873,110,7.0,100.0,9.810738330399921,98,114
1,115,45,60,50,56,45,44,46.6,49.51111111111111,1.2211471768305957,0.8941167997878463,7.569397566060481,1,0.75,0.8189021102234637,11.773517252328974,11.180339887498949,3.0,1.4488901781412762,1.0,4.0,5.272579442573422,-0.044335832123677914,26.27817459305202,0.9,0.09019608283415437,0.22352942125871778,0.0,0.0,0.9229456140413798,0.01568627543747425,0.03921568766236305,0.0036078433133661745,0.004967320472415951,0.0,0.0,0.0,0.005754960704120212,0.00918387910534769,0.007843137718737125,46.7543859670686,50.42105263651289,0.0,46.6,49.51111111111111,0,46.0,52.0,0.0,47.61168936294897,6.095616721044437,136,4.0,91.73553719008264,7.8586808957926095,118,115
1,116,136,221,165,53,148,40,155.31617647058823,45.036764705882355,1.4552277532657676,0.8537316079387411,13.159049284959082,1,0.6153846153846154,0.6871776584495708,18.739359058608596,18.867962264113206,5.0,2.097990188215808,2.0,9.53998092005724,9.757833509858015,-1.054877000405523,49.87005768508881,0.8888888888888888,0.43921570014208555,1.0313725848682225,0.0,0.0,0.7856440168442999,0.054901961237192154,0.054901961237192154,0.010457516670049656,0.007583621947560459,0.0,0.0,0.0,0.012152545140515256,0.01151407622796712,0.0117647061124444,155.39163498918248,44.25475285611612,0.0,155.31617647058823,45.036764705882355,0,153.0,41.0,0.0,173.6079689628305,7.505386511540828,130,7.0,100.0,8.880703549931527,93,116
1,117,121,216,233,50,215,38,223.9090909090909,44.20661157024794,1.5003626755979143,0.7868189475759598,12.412170838050638,1,0.5601851851851852,0.6665055164755327,16.61185831188793,17.72004514666935,4.47213595499958,1.9886217287508192,2.0,10.954988119842136,10.252571193905325,1.0002201826464348,47.76345596729059,0.8066666666666666,0.34117648378014565,1.0117647480219603,0.0,0.003921568859368563,0.5797965561145372,0.03921568766236305,0.0470588244497776,0.00775401099500331,0.008361692132412895,0.003921568859368563,0.0,0.0,0.009945102775459399,0.011396408656483226,0.01568627543747425,224.48837208637644,44.18217053661677,0.0,223.9090909090909,44.20661157024794,0,227.0,44.0,0.0,128.7647360209153,7.9413404752192385,135,6.0,100.0,9.545402206200306,94,117
1,118,55,99,59,54,50,43,54.21818181818182,47.58181818181818,1.4375479189908382,0.7926725358849855,8.368283871884005,1,0.5555555555555556,0.6956289851555015,11.62098428407042,11.661903789690601,3.0,1.4528774899792147,1.0,6.933752452815364,7.084705699455744,0.7062157916743147,31.520815280171306,0.7857142857142857,0.29411765839904547,0.3568627592176199,0.0,0.0,0.09595257084758199,0.05098039284348488,0.05098039284348488,0.009803921946634849,0.006488413803956725,0.0,0.0,0.0,0.011309267564934817,0.009670195053769481,0.0117647061124444,54.27472526835863,47.65934065658752,0.0,54.21818181818182,47.58181818181818,0,53.0,50.0,0.0,122.3948536252943,5.858920227309515,136,5.0,100.0,6.645908631137217,122,118
1,119,124,180,92,55,77,43,83.7258064516129,49.33870967741935,1.2194941215015622,0.7040745785267716,12.565098628628435,1,0.6888888888888889,0.8200121528824598,15.242124151160393,15.264337522473747,5.0,2.2038702650534248,2.0,10.975909449120566,10.823829212990985,1.1669538961444104,43.59188309203678,0.9117647058823529,0.27843138482421637,0.8156863073818386,0.0,0.0,0.7130684967011977,0.04313725605607033,0.062745101749897,0.007327141705900431,0.006578115382111601,0.0,0.0,0.0,0.011134517028436538,0.010711309738049145,0.0117647061124444,83.34615384982067,49.9423077083473,0.0,83.7258064516129,49.33870967741935,0,86.0,52.0,0.0,45.89551007254372,8.056632082765454,106,6.0,100.0,10.757725970394961,101,119
1,120,46,56,139,51,131,44,134.32608695652175,47.0,1.0166984314904937,0.5406193009708117,7.653039857325812,1,0.8214285714285714,0.9835758264463794,8.540411700441938,8.48528137423857,3.1622776601683795,1.5856858566202874,1.2071067811865475,6.0,7.184769606657825,-1.1209128929748884,24.242640687119284,0.92,0.1960784401744604,0.29411765979602933,0.0,0.003921568859368563,0.30603330689042063,0.0313725508749485,0.0313725508749485,0.008525149572802626,0.006393862169478898,0.003921568859368563,0.0,0.0,0.009651132007705917,0.00897087188765553,0.007843137718737125,134.10666666360572,46.78666664587334,0.0,134.32608695652175,47.0,0,135.0,44.0,0.0,123.20661741631082,6.591444225648553,137,4.0,100.0,7.463874470073497,109,120
1,121,126,208,244,55,231,39,236.47619047619048,45.43650793650794,1.3388162725594117,0.8293164126884103,12.666024736934256,1,0.6057692307692307,0.7469284774140835,17.603872557605527,16.64331697709324,4.47213595499958,2.049365967353784,2.0,10.19573151747684,9.836679294199515,-0.5638670504213626,46.04163056034262,0.9,0.3372549139894545,0.8784314026124775,0.0,0.003921568859368563,0.8784570988266558,0.04313725605607033,0.05098039284348488,0.0086475618971655,0.006971677798511726,0.003921568859368563,0.0,0.0,0.010919153231332792,0.009917043115483769,0.0117647061124444,236.36607142390935,46.30803571506904,0.0,236.47619047619048,45.43650793650794,0,241.0,44.0,0.0,174.86354436013335,7.523238154769956,133,8.0,100.0,10.87260718224499,94,121
1,122,82,176,67,55,56,39,60.81707317073171,46.792682926829265,1.6455072925261676,0.7612946121882964,10.217907939900583,1,0.4659090909090909,0.6077153255667492,14.266842135281404,15.297058540778355,3.605551275463989,1.6723555624859718,1.4142135623730951,8.629109946080098,9.25070794061112,0.4269717846028342,41.17766952966369,0.7961165048543689,0.3843137389048934,0.5450980584137142,0.0,0.0,0.4501686210658868,0.04313725605607033,0.04313725605607033,0.010386857808240363,0.006647537297728222,0.0,0.0,0.0,0.010872978423163258,0.009442184172010653,0.01568627543747425,60.366906473345146,46.791366888670346,0.0,60.81707317073171,46.792682926829265,0,57.0,44.0,0.0,106.30217812242718,6.645908631137217,118,7.0,100.0,8.455112061413688,138,122
1,123,93,156,79,55,66,43,71.83870967741936,48.505376344086024,1.4193571612942384,0.8008892563017027,10.881694613449236,1,0.5961538461538461,0.7045443016528354,14.59376228571402,15.556349186104045,4.0,1.8811010034685776,2.0,8.731282501307987,8.738927144480824,1.0401824746243433,40.72792206135785,0.8157894736842105,0.4784313873387873,0.7294117878191173,0.0,0.0,0.49183997492940434,0.054901961237192154,0.054901961237192154,0.012930578036183442,0.00784313750343137,0.0,0.0,0.0,0.014032152232396925,0.011813799056111152,0.01568627543747425,72.31182794128993,48.63978493507131,0.0,71.83870967741936,48.505376344086024,0,76.0,48.0,0.0,51.19965529900602,7.621784847518581,139,7.0,100.0,9.801806958091424,138,123
