ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_OrigRed,Intensity_IntegratedIntensity_OrigRed,Intensity_LowerQuartileIntensity_OrigRed,Intensity_MADIntensity_OrigRed,Intensity_MassDisplacement_OrigRed,Intensity_MaxIntensityEdge_OrigRed,Intensity_MaxIntensity_OrigRed,Intensity_MeanIntensityEdge_OrigRed,Intensity_MeanIntensity_OrigRed,Intensity_MedianIntensity_OrigRed,Intensity_MinIntensityEdge_OrigRed,Intensity_MinIntensity_OrigRed,Intensity_StdIntensityEdge_OrigRed,Intensity_StdIntensity_OrigRed,Intensity_UpperQuartileIntensity_OrigRed,Location_CenterMassIntensity_X_OrigRed,Location_CenterMassIntensity_Y_OrigRed,Location_CenterMassIntensity_Z_OrigRed,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_OrigRed,Location_MaxIntensity_Y_OrigRed,Location_MaxIntensity_Z_OrigRed,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number
1,11,112,315,143,16,122,1,129.71428571428572,9.553571428571429,2.171577291740744,0.869689957403458,11.941642642883693,1,0.35555555555555557,0.46049477667838223,20.4552907481002,21.470910553583888,4.0,1.7169549419513384,1.4142135623730951,10.605454996164742,10.09669873318233,1.170715751368352,55.2842712474619,0.6120218579234973,14.36470639705658,30.27451078593731,0.24313725531101227,0.019607841968536377,0.4719229715997246,0.37254902720451355,0.37254902720451355,0.28166090974620744,0.2703081320172974,0.25882354378700256,0.239215686917305,0.2235294133424759,0.035534284733961544,0.03346372132052592,0.29411765933036804,130.16670983167634,9.687823836843432,0.0,129.71428571428572,9.553571428571429,0,141.0,12.0,0.0,145.21249158744726,7.70424866649222,8,7.0,100.0,10.490372595154422,13,11
1,12,64,110,81,11,70,1,75.640625,6.28125,1.2353927428827518,0.6853546222355715,9.0270333367641,1,0.5818181818181818,0.8094591827264018,11.169575508343732,11.180339887498949,3.605551275463989,1.6543148265757281,1.4142135623730951,7.488452649040593,8.133790734547324,-0.6599340718548414,31.520815280171306,0.8421052631578947,8.819608181715012,19.156863510608673,0.29411765933036804,0.00784313678741455,0.04210396867301138,0.3176470696926117,0.3176470696926117,0.3041244200591383,0.2993259923532605,0.3019607961177826,0.2862745225429535,0.27843138575553894,0.008894162365014842,0.010047337555531404,0.30588236451148987,75.60040942058542,6.268781986911795,0.0,75.640625,6.28125,0,73.0,6.0,0.0,152.47170308680634,7.102759733418837,2,3.0,97.43589743589743,8.940912385182722,10,12
1,13,82,130,125,19,115,6,119.32926829268293,11.036585365853659,1.1473837382739323,0.6541263315408139,10.217907939900583,1,0.6307692307692307,0.8715479979735036,12.014349177661312,12.649110640673518,4.242640687119285,1.9356833273185912,1.7071067811865475,8.48528137423857,9.08747726850096,-0.21852072910286396,34.384776310850235,0.9111111111111111,8.054902344942093,21.756863698363304,0.2549019753932953,0.011764705181121826,0.07970087667070684,0.3019607961177826,0.3019607961177826,0.2777552532738653,0.26532760607760125,0.26274511218070984,0.2549019753932953,0.23529411852359772,0.013934235823749192,0.01590261748152223,0.27843138575553894,119.2691059864431,11.088860853895225,0.0,119.32926829268293,11.036585365853659,0,115.0,9.0,0.0,83.10173937643609,7.29564190792142,18,4.0,100.0,8.71473891951449,3,13
1,14,84,150,98,16,88,1,93.61904761904762,7.2023809523809526,1.7295550728857274,0.8792913572328614,10.341765891652821,1,0.56,0.5781833811926673,16.788336300948142,15.231546211727817,3.0,1.6126739420828675,1.4142135623730951,8.246211251235321,7.996020556822814,0.04330110904330167,42.72792206135786,0.7433628318584071,11.79607892036438,24.278432428836823,0.27843138575553894,0.011764705181121826,0.06081019276209221,0.3137255012989044,0.3137255012989044,0.2949019730091095,0.28902895748615265,0.29019609093666077,0.27450981736183167,0.26274511218070984,0.009967266093856638,0.01131703052712802,0.2980392277240753,93.59505734377558,7.146502993970373,0.0,93.61904761904762,7.2023809523809526,0,91.0,8.0,0.0,157.59807331028372,9.46995854713713,10,5.0,86.27450980392157,9.696091267900288,7,14
1,15,151,247,58,28,45,9,49.450331125827816,16.37748344370861,1.6631852572499433,0.8564820994362475,13.86575534383214,1,0.611336032388664,0.6012559308356833,21.214101282074406,21.633307652783937,5.0,2.0502442962124836,2.0,11.71641447845914,10.95022536292155,-0.4671008757943871,56.17766952966369,0.8531073446327684,11.058823883533478,32.25882462412119,0.11666666716337204,0.08039215952157974,1.1922600722992809,0.35686275362968445,0.35686275362968445,0.21683968399085252,0.21363460015974298,0.239215686917305,0.062745101749897,0.062745101749897,0.11278508036323842,0.0955969938324493,0.3029411882162094,50.64235352291572,16.40128858684816,0.0,49.450331125827816,16.37748344370861,0,50.0,20.0,0.0,78.472999590431,9.20466953400842,21,3.0,89.54248366013071,12.247658155079737,1,15
1,16,55,99,70,19,59,10,64.94545454545455,13.636363636363637,1.165731142040564,0.6277986852394225,8.368283871884005,1,0.5555555555555556,0.8578307329506025,9.94137194296433,10.198039027185569,3.605551275463989,1.6414739499660775,1.4142135623730951,7.0710678118654755,7.738122858887992,1.4889586604717648,28.384776310850235,0.9016393442622951,7.337255150079727,17.36078491806984,0.30980393290519714,0.003921568393707275,0.029308873984160794,0.3333333432674408,0.3333333432674408,0.3190110934817273,0.3156506348739971,0.3176470696926117,0.30980393290519714,0.2980392277240753,0.006900632613361341,0.007473377179224424,0.32156863808631897,64.97266771823482,13.625480010063047,0.0,64.94545454545455,13.636363636363637,0,66.0,10.0,0.0,151.00900765816087,8.516526066117084,21,4.0,100.0,10.331531824457135,2,16
1,17,134,285,113,24,94,9,103.67910447761194,15.059701492537313,2.029276425557025,0.841371040084834,13.061933202803933,1,0.47017543859649125,0.49278648655542606,20.53395004729742,19.849433241279208,4.0,1.8323246400113273,1.4142135623730951,11.39917437670765,11.097736114616493,1.1702537370855346,58.45584412271571,0.6442307692307693,14.694118320941925,36.99215865135193,0.2666666805744171,0.00784313678741455,0.05502603805198736,0.3333333432674408,0.3333333432674408,0.2825791984796524,0.27606088545785024,0.2705882489681244,0.26274511218070984,0.2549019753932953,0.01433495853029066,0.013155684152906234,0.2823529541492462,103.68419378721693,15.114491672236264,0.0,103.67910447761194,15.059701492537313,0,111.0,23.0,0.0,90.64721474373017,9.170838749155111,7,7.0,100.0,9.35037019313785,18,17
1,18,44,70,117,20,110,10,113.02272727272727,14.704545454545455,1.0691530288461641,0.6087047974672612,7.48482063701911,1,0.6285714285714286,0.9353198027032721,8.583334180516593,9.219544457292887,3.1622776601683795,1.546846463498631,1.4142135623730951,6.0,6.809989803401695,-0.2158444190152643,24.31370849898476,0.8461538461538461,6.1137257516384125,12.364706456661224,0.2705882489681244,0.011764705181121826,0.030904229168160935,0.30588236451148987,0.30588236451148987,0.29112979769706726,0.28101605583320965,0.2862745225429535,0.27450981736183167,0.250980406999588,0.009209208045626546,0.014138011350657202,0.29019609093666077,113.0231525530789,14.673644151707213,0.0,113.02272727272727,14.704545454545455,0,116.0,14.0,0.0,151.99399742406823,7.29564190792142,13,5.0,100.0,9.35037019313785,17,18
1,19,68,108,175,20,163,11,169.08823529411765,14.911764705882353,1.2090121958403874,0.8108061356808204,9.304852983362556,1,0.6296296296296297,0.8271215157634514,12.368748791651207,11.40175425099138,3.1622776601683795,1.7360580761596225,1.4142135623730951,6.790997501017324,7.239611674976725,-1.359965475540162,32.14213562373095,0.8717948717948718,7.321568951010704,17.101961329579353,0.239215686917305,0.01176472008228302,0.11792446952810264,0.29019609093666077,0.29019609093666077,0.2614846053932394,0.2514994313173434,0.250980406999588,0.22745098173618317,0.2235294133424759,0.015405528761708412,0.01770341901356743,0.2666666805744171,168.97385917937092,14.883054343834365,0.0,169.08823529411765,14.911764705882353,0,163.0,15.0,0.0,151.75815123686152,9.906830120728552,27,3.0,100.0,11.620106276161307,9,19
1,20,224,312,199,21,175,8,186.41071428571428,14.053571428571429,1.3933849575454398,0.8861183274325766,16.88803298257901,1,0.717948717948718,0.717676758734055,25.357436610527884,23.194827009486403,6.0,2.5852462385202766,2.23606797749979,11.09658715891253,11.75213399519505,-1.4771700985139322,62.627416997969526,0.9032258064516129,13.55686303973198,49.50980469584465,0.20000000298023224,0.0156862735748291,0.24240312501797232,0.3607843220233917,0.3607843220233917,0.2420868399952139,0.22102591382073505,0.21960784494876862,0.1921568661928177,0.1725490242242813,0.03192348417955664,0.02781090490922368,0.23137255012989044,186.56277225865972,13.864792065604494,0.0,186.41071428571428,14.053571428571429,0,196.0,8.0,0.0,141.05602087768324,12.062830615267721,34,5.0,100.0,12.868418714513895,9,20
1,21,97,156,65,25,52,13,58.28865979381443,18.948453608247423,1.0313214736436973,0.43422334191417106,11.11324596323283,1,0.6217948717948718,0.969629766814573,11.905778326011196,12.165525060596439,5.0,2.0960531556320463,2.0,9.192388155425117,10.72478756133221,-1.2571138989077149,35.45584412271571,0.9797979797979798,8.964706182479858,30.780393213033676,0.30980393290519714,0.00784313678741455,0.04700030481215714,0.3333333432674408,0.34117648005485535,0.32016807794570923,0.3173236413714812,0.3176470696926117,0.30588236451148987,0.2980392277240753,0.00826686480886635,0.009212740905942525,0.32156863808631897,58.29061026864087,18.995413424051865,0.0,58.28865979381443,18.948453608247423,0,60.0,22.0,0.0,125.19118448405136,8.516526066117084,16,5.0,100.0,9.20466953400842,15,21
1,22,303,609,91,27,62,6,76.57095709570957,16.815181518151814,2.137698313548258,0.8823011661611572,19.64157789116634,1,0.4975369458128079,0.467792856298862,30.33970471611564,32.2490309931942,6.4031242374328485,2.575872422775899,2.23606797749979,17.30488040818672,14.280453034089772,-1.0913327766652272,90.2193000900063,0.7408312958435208,23.545098960399628,89.12549391388893,0.2823529541492462,0.00784313678741455,0.17302295952379307,0.3333333432674408,0.3333333432674408,0.3018602430820465,0.2941435442702605,0.29019609093666077,0.2705882489681244,0.25882354378700256,0.014739854085183747,0.014960879470213784,0.3019607961177826,76.39838079805462,16.827605930012346,0.0,76.57095709570957,16.815181518151814,0,65.0,21.0,0.0,174.72750290844874,10.574934091398374,12,11.0,100.0,10.799067666031606,31,22
1,23,42,56,95,20,87,13,90.30952380952381,16.666666666666668,0.9579382146098379,0.604390745886736,7.312732791431452,1,0.75,1.0439086621127163,8.309742173622677,7.615773105863909,3.0,1.5777274552048433,1.4142135623730951,6.0,6.620272169784336,1.5051621495347351,22.485281374238568,0.9333333333333333,5.890196323394775,12.078431904315948,0.2803921699523926,0.00784313678741455,0.012011035608033398,0.3137255012989044,0.3137255012989044,0.29450981616973876,0.2875817120075226,0.2862745225429535,0.2823529541492462,0.2705882489681244,0.00773454186185438,0.010363724443346945,0.2960784435272217,90.30454545506136,16.67759740146464,0.0,90.30952380952381,16.666666666666668,0,87.0,16.0,0.0,172.069257042574,6.022400668110371,29,4.0,100.0,10.026248148107928,14,23
1,24,144,288,161,22,143,6,151.79166666666666,12.819444444444445,1.6284546465433511,0.8592787774450273,13.540550005146152,1,0.5,0.6140791222664113,20.360370913859683,19.235384061671343,4.0,1.9691620099433669,2.0,10.606601717798213,10.414483620879286,0.8109005506000553,54.2842712474619,0.7955801104972375,14.066667199134827,42.43529585003853,0.27843138575553894,0.0156862735748291,0.2816965195689493,0.3490196168422699,0.3490196168422699,0.30579711302467016,0.29468955451415646,0.29411765933036804,0.2666666805744171,0.239215686917305,0.020999052370756055,0.022193217224427377,0.30980393290519714,151.57074209658123,12.644672411584986,0.0,151.79166666666666,12.819444444444445,0,143.0,9.0,0.0,156.77583654781418,7.652809686082054,25,7.0,100.0,9.759792365653082,5,24
1,25,124,256,156,28,140,12,146.71774193548387,18.548387096774192,1.607057276241763,0.8845175027765824,12.565098628628435,1,0.484375,0.6222553575306183,19.886239178890406,18.601075237738275,5.0,1.9734320957382434,2.0,10.285912696499032,9.277069913474058,0.8807290585821075,50.04163056034262,0.775,13.239216178655624,36.49019755423069,0.2705882489681244,0.019607841968536377,0.060390538136385084,0.38823530077934265,0.38823530077934265,0.30788874834082847,0.29427578672766685,0.2862745225429535,0.2666666805744171,0.24313725531101227,0.03407607784113112,0.03253079676291856,0.30980393290519714,146.75883933168421,18.5041375643252,0.0,146.71774193548387,18.548387096774192,0,153.0,27.0,0.0,148.8149213116911,7.652809686082054,24,5.0,100.0,7.904673089718867,33,25
1,26,216,342,131,31,112,13,120.77777777777777,22.12962962962963,1.3236896449375044,0.7249922832123185,16.583719174624104,1,0.631578947368421,0.7554640952465962,20.654985991008573,20.591260281974,6.708203932499369,2.6454979824184965,2.23606797749979,14.648624228261912,14.226265949801338,-0.8395067534373376,59.941125496954285,0.8888888888888888,14.270588874816895,58.72157107293606,0.25882354378700256,0.011764705181121826,0.2186455074348466,0.32549020648002625,0.32549020648002625,0.2854117774963379,0.27185912533766693,0.27450981736183167,0.250980406999588,0.22745098173618317,0.016325974819554417,0.02116092563177515,0.2862745225429535,120.59683450829995,22.25237078471674,0.0,120.77777777777777,22.12962962962963,0,112.0,23.0,0.0,38.805739984152765,10.736511693421171,18,7.0,100.0,11.187216399377581,13,26
1,27,335,504,182,34,154,16,167.19402985074626,24.63582089552239,1.5710973805137027,0.7934070513606156,20.65272978291924,1,0.6646825396825397,0.6364977832710976,27.198900475659368,27.65863337187866,7.0710678118654755,2.981857094390816,2.8284271247461903,17.0,16.55573748857627,-1.4529609865884137,81.32590180780451,0.8524173027989822,18.92941242456436,87.0156886279583,0.21960784494876862,0.0313725620508194,1.0715057164855795,0.43921568989753723,0.43921568989753723,0.2868092791600661,0.25974832426256206,0.250980406999588,0.19607843458652496,0.1882352977991104,0.05997636903200092,0.05350811257749671,0.2823529541492462,166.186849311585,25.001487221557642,0.0,167.19402985074626,24.63582089552239,0,158.0,32.0,0.0,177.77817590751368,9.906830120728552,19,10.0,100.0,13.817959774460826,49,27
1,28,179,294,141,32,127,11,134.0558659217877,21.279329608938546,1.3503316748585543,0.836556695414551,15.09668435477122,1,0.608843537414966,0.7405587964932755,20.757699573396277,21.540659228538015,5.656854249492381,2.4563748890709185,2.23606797749979,11.783299785974803,11.37273603786259,-0.4011879282543854,55.112698372208094,0.8994974874371859,13.956863284111023,49.63529600203037,0.2549019753932953,0.019607841968536377,0.1939495623260928,0.3607843220233917,0.3607843220233917,0.3034100713937179,0.27729215643592386,0.27450981736183167,0.2705882489681244,0.2235294133424759,0.023816921954194124,0.02946450912920635,0.29411765933036804,134.19467488548432,21.14387295785063,0.0,134.0558659217877,21.279329608938546,0,140.0,12.0,0.0,134.48664578180743,12.322559190590198,33,5.0,100.0,12.503708394017323,11,28
1,29,56,90,95,28,85,19,89.125,22.571428571428573,1.1559152161077184,0.6924475267799173,8.444016491289505,1,0.6222222222222222,0.865115352808723,10.329591287876516,9.848857801796104,3.605551275463989,1.6457387903344238,1.4142135623730951,7.690153544530925,7.452472055888093,-1.2184410169373834,28.52081528017131,0.8888888888888888,7.380392462015152,16.090196788311005,0.27843138575553894,0.00784313678741455,0.021018417746111663,0.3137255012989044,0.3137255012989044,0.2952156984806061,0.2873249426484108,0.2862745225429535,0.27843138575553894,0.2705882489681244,0.010136780209230435,0.01087916135952841,0.29411765933036804,89.1208871561663,22.55081647788741,0.0,89.125,22.571428571428573,0,86.0,20.0,0.0,125.97064296150764,6.022400668110371,23,6.0,100.0,11.682148981816372,31,29
1,30,305,459,112,44,95,17,102.22295081967214,29.17377049180328,1.6846891253513596,0.8400693055716733,19.706294962377495,1,0.664488017429194,0.5935813230773004,27.62515407393651,27.313000567495326,6.708203932499369,2.824528503419196,2.8284271247461903,15.876175269140568,14.986068411288477,0.10262232054554418,80.35533905932738,0.8495821727019499,21.894118458032608,90.34510174393654,0.27843138575553894,0.0156862735748291,0.4362385748966587,0.3607843220233917,0.3607843220233917,0.3083678656060931,0.2962134483407755,0.29019609093666077,0.26274511218070984,0.2549019753932953,0.024926221337796733,0.024307178770120362,0.3137255012989044,102.30432328376547,29.602352591657258,0.0,102.22295081967214,29.17377049180328,0,107.0,41.0,0.0,69.13888202387703,14.188986122749295,17,6.0,100.0,14.66789809441309,29,30
1,31,91,168,85,35,73,21,78.50549450549451,27.439560439560438,1.4678869250440703,0.9155406666440727,10.764051215546116,1,0.5416666666666666,0.6812513845165404,17.60162504910583,16.401219466856727,3.1622776601683795,1.685241814935305,1.4142135623730951,8.4,7.079821011140183,-0.6770127085869094,40.970562748477136,0.7982456140350878,11.062745541334152,26.560785442590714,0.2852941304445267,0.00784313678741455,0.0821867316097065,0.3333333432674408,0.3333333432674408,0.2989931227387609,0.29187676310539246,0.29019609093666077,0.27843138575553894,0.26274511218070984,0.012109602115622418,0.012403034767081093,0.2980392277240753,78.47689355083115,27.516610061525963,0.0,78.50549450549451,27.439560439560438,0,75.0,34.0,0.0,79.7632524439149,8.862646635580418,35,5.0,100.0,10.799067666031606,22,31
